customer_id,transaction_date,transaction_id,product_area_id,num_items,sales_cost
612,2020-09-07,437151147740,3,9,38.27
612,2020-09-10,437182256649,3,4,18.74
612,2020-09-10,437183605418,1,2,26.75
613,2020-04-09,435648322141,1,1,21.26
613,2020-04-26,435816156295,3,1,3.94
613,2020-04-26,435816156295,2,15,20.02
613,2020-04-29,435843333096,3,6,25.45
613,2020-04-29,435843333096,1,3,67.61
613,2020-04-29,435843333096,2,2,4.9
613,2020-05-02,435873647077,2,2,3.73
613,2020-05-07,435925811058,3,13,54.9
613,2020-05-07,435925811058,1,3,50.05
613,2020-05-08,435938471622,3,24,57.3
613,2020-05-08,435938471622,1,1,20.2
613,2020-05-08,435938471622,2,17,27.53
613,2020-06-09,436258168456,1,3,76.25
613,2020-06-14,436302758609,3,7,34.87
613,2020-06-14,436302758609,2,8,30.86
613,2020-06-14,436308082816,3,9,23.95
613,2020-06-14,436308082816,1,2,48.15
613,2020-06-14,436308082816,2,7,15.02
613,2020-06-22,436387847499,3,10,40.51
613,2020-06-22,436387847499,2,5,9.4
613,2020-07-10,436563512593,3,24,100.01
613,2020-07-10,436563512593,1,5,98.06
613,2020-07-10,436563512593,2,15,49.13
613,2020-07-15,436614020708,3,2,2.52
613,2020-07-25,436712743730,1,1,14.12
613,2020-07-31,436775261850,3,12,54.35
613,2020-07-31,436775261850,1,5,122.84
613,2020-07-31,436775261850,2,7,7.4
613,2020-08-08,436851433127,2,5,13.52
613,2020-08-17,436948900303,3,9,28.05
613,2020-08-17,436948900303,1,4,55.91
613,2020-08-23,437005852213,2,6,1.89
613,2020-08-25,437026241916,3,4,6.97
613,2020-08-25,437026241916,1,1,30.39
613,2020-09-04,437129743062,3,8,30.13
613,2020-09-04,437129743062,2,10,19.24
613,2020-09-09,437171963165,3,10,21.22
613,2020-09-09,437171963165,1,4,70.84
613,2020-09-09,437171963165,2,26,48.54
613,2020-09-15,437231566097,3,9,24.31
613,2020-09-22,437309535094,3,2,8.48
613,2020-09-22,437309535094,2,11,23.59
613,2020-09-24,437323198065,2,2,5.24
614,2020-04-07,435621677339,3,6,16.22
614,2020-04-07,435621677339,1,4,96.61
614,2020-04-26,435815617354,3,27,94.31
614,2020-04-26,435815617354,1,6,109
614,2020-04-26,435815617354,2,3,4.22
614,2020-05-04,435894807179,3,3,6.01
614,2020-05-04,435894807179,1,2,41.97
614,2020-05-16,436018995249,3,15,46.19
614,2020-05-16,436018995249,1,4,57.32
614,2020-05-16,436018995249,2,12,32.91
614,2020-05-28,436138792837,3,3,5.53
614,2020-05-28,436138792837,2,14,26.08
614,2020-05-28,436139691077,3,16,41.22
614,2020-05-28,436139691077,1,5,84.29
614,2020-05-28,436139691077,2,14,22.75
614,2020-05-30,436158034721,2,25,48.99
614,2020-05-31,436169043840,3,45,128.87
614,2020-05-31,436169043840,2,17,34.44
614,2020-07-07,436534255533,3,9,24.94
614,2020-07-07,436534255533,1,1,14.44
614,2020-07-07,436534255533,2,4,7.68
614,2020-08-06,436831196570,3,25,110.5
614,2020-08-06,436831196570,1,7,141.12
614,2020-08-06,436831196570,2,28,83.95
614,2020-08-06,436837618988,3,9,31.8
614,2020-08-06,436837618988,1,1,13.37
614,2020-08-06,436837618988,2,3,0.38
614,2020-08-15,436926559045,3,13,37.04
614,2020-08-19,435623936572,3,1,3.84
614,2020-08-19,435623936572,1,2,55.8
614,2020-09-05,437135708028,3,19,53.92
614,2020-09-05,437135708028,1,6,115.42
614,2020-09-05,437135708028,2,16,24.39
614,2020-09-26,437343815945,3,13,46.83
614,2020-09-26,437343815945,1,3,72.56
614,2020-09-26,437343815945,2,11,21.36
615,2020-05-17,436027710736,2,5,19.84
615,2020-05-31,436162019830,5,1,13.69
615,2020-08-04,436813793063,3,5,16.3
615,2020-08-13,436908905772,2,4,8.94
615,2020-08-18,436959272712,2,4,1.88
615,2020-09-14,437227373386,4,1,7.09
615,2020-09-14,437227373386,3,1,3.85
615,2020-09-14,437227373386,5,2,17.44
615,2020-09-16,437241716869,4,8,47.38
615,2020-09-16,437241716869,3,38,130.21
615,2020-09-16,437241716869,5,5,48.2
615,2020-09-16,437241716869,2,6,8.28
615,2020-09-17,437253837814,5,1,7.69
616,2020-04-11,435669178660,4,2,13.55
616,2020-04-11,435669178660,3,4,16.77
616,2020-04-11,435669178660,2,10,8.67
616,2020-04-24,435797293622,4,2,11.72
616,2020-04-25,435808223294,5,3,24.94
616,2020-04-27,435826270124,5,2,12.52
616,2020-05-08,435933814622,3,5,16.31
616,2020-05-08,435935991330,4,2,8.1
616,2020-05-08,435935991330,3,8,31.78
616,2020-05-08,435935991330,5,1,11.08
616,2020-05-17,436021743291,3,9,33.78
616,2020-05-18,436032046599,2,2,0.47
616,2020-05-21,436063496415,2,5,4.59
616,2020-05-30,436159849073,4,3,14.61
616,2020-05-30,436159849073,3,33,122.07
616,2020-05-30,436159849073,5,5,49.11
616,2020-05-30,436159849073,2,5,15.73
616,2020-05-31,436161519827,2,5,15.48
616,2020-06-07,436238401801,3,4,9.96
616,2020-06-14,436302526696,3,4,19.93
616,2020-06-18,436349950206,4,1,4.48
616,2020-06-19,436352638355,5,3,30.97
616,2020-06-28,436444716490,4,1,3.02
616,2020-07-01,436473381357,4,3,15.62
616,2020-07-01,436473381357,2,4,6.08
616,2020-07-02,436486431101,3,8,34.83
616,2020-07-03,436495436721,2,2,4.06
616,2020-07-11,436573623474,2,3,6.79
616,2020-07-18,436647042791,3,2,5.72
616,2020-07-27,436736126174,5,1,10.3
616,2020-07-29,436754021246,4,7,28.72
616,2020-07-29,436754021246,5,3,35.34
616,2020-07-29,436754021246,2,2,4.07
616,2020-07-29,436759894274,2,1,1.68
616,2020-07-31,436771277263,2,7,11.28
616,2020-08-01,436784320945,2,5,4.82
616,2020-08-12,436894990869,4,3,20.27
616,2020-08-12,436895285842,3,3,14.74
616,2020-08-23,437009469772,2,1,1.71
616,2020-08-28,437056830251,3,8,36.76
616,2020-09-07,437153700202,4,3,18.26
616,2020-09-07,437153700202,3,7,19.2
616,2020-09-07,437153700202,2,4,5.75
616,2020-09-07,437158162883,5,3,26.01
616,2020-09-08,437164827434,4,5,21.21
616,2020-09-08,437164827434,5,1,10.56
616,2020-09-08,437164827434,2,5,11.13
616,2020-09-12,437201338556,2,7,23.18
616,2020-09-16,437241857592,3,5,17.95
616,2020-09-19,437274245189,4,1,7.07
616,2020-09-24,437324171793,2,7,23.73
616,2020-09-29,437379276800,5,2,12.51
616,2020-09-29,437379276800,2,7,19.03
617,2020-04-01,435561535050,4,6,33.97
617,2020-04-01,435561535050,5,1,14.25
617,2020-04-01,435561535050,1,1,14.95
617,2020-04-15,435704818106,4,4,24.49
617,2020-04-15,435704818106,3,16,26.26
617,2020-04-15,435704818106,5,4,34.92
617,2020-04-15,435704818106,1,1,15.74
617,2020-04-15,435704818106,2,4,5.17
617,2020-04-15,435707515059,3,6,8.83
617,2020-05-14,435999271010,4,1,7.31
617,2020-05-14,435999271010,3,8,34.17
617,2020-05-14,435999271010,5,3,32.08
617,2020-05-14,435999271010,1,2,49.78
617,2020-05-14,435999271010,2,10,17.29
617,2020-06-03,436191542650,4,3,14.83
617,2020-06-03,436191542650,3,9,38.58
617,2020-06-07,436233800609,4,4,15.93
617,2020-06-08,436243940716,4,7,36.44
617,2020-06-08,436243940716,3,11,27.81
617,2020-06-22,436385525139,4,1,6.86
617,2020-06-22,436385525139,3,6,26.62
617,2020-06-22,436385525139,5,5,47.32
617,2020-07-08,436548129246,4,3,21.96
617,2020-07-11,436575203943,4,4,22.07
617,2020-07-11,436575203943,3,2,7.49
617,2020-07-11,436575203943,5,3,19.11
617,2020-07-13,436591774272,3,3,10.6
617,2020-07-24,436705485789,5,1,6.5
617,2020-07-24,436705485789,1,2,32.84
617,2020-07-24,436705485789,2,1,2.17
617,2020-08-08,436858225120,4,3,8.56
617,2020-08-08,436858225120,1,3,54.68
617,2020-08-13,436909142715,4,6,26.97
617,2020-08-13,436909142715,3,11,43.66
617,2020-08-13,436909142715,5,2,17.87
617,2020-08-13,436909142715,1,10,154.17
617,2020-08-15,436923973821,5,4,32.24
617,2020-08-20,436977620653,3,6,17.95
617,2020-08-26,437037159190,1,2,37.05
617,2020-09-03,437116387711,3,10,35.38
617,2020-09-05,437137647955,3,2,3
617,2020-09-05,437137647955,5,5,53.38
617,2020-09-11,437196595448,4,4,9.3
617,2020-09-11,437196595448,1,3,50.57
617,2020-09-20,437289834140,3,8,28.97
617,2020-09-20,437289834140,5,1,13.97
617,2020-09-20,437289834140,1,3,70.51
617,2020-09-20,437289834140,2,15,43.86
617,2020-09-23,437318739558,1,4,64.75
617,2020-09-23,437318739558,2,2,4.01
617,2020-09-28,437363243343,5,1,13.78
618,2020-04-02,435576518421,3,9,23.78
618,2020-05-19,436047102318,2,1,1.13
618,2020-07-07,436538614835,3,13,27.64
618,2020-07-07,436538614835,2,9,26.29
618,2020-07-07,436539959571,4,4,23.4
618,2020-07-07,436539959571,3,43,153.52
618,2020-07-07,436539959571,5,10,107.55
618,2020-07-07,436539959571,2,6,3.36
618,2020-07-27,436734448042,5,1,6.73
618,2020-08-20,436974264292,3,4,17.88
618,2020-09-01,437099519806,2,4,6.38
618,2020-09-16,437245501997,3,8,20.92
619,2020-07-18,436648843022,5,2,26.02
619,2020-09-15,437233915110,3,8,39.59
619,2020-09-24,437324164219,4,2,12.66
619,2020-09-24,437324164219,3,5,23.22
619,2020-09-24,437324164219,5,3,33.38
620,2020-06-06,436225307931,2,7,2.95
620,2020-06-07,436231537476,5,1,13.37
620,2020-07-11,436579782910,4,8,46.08
620,2020-07-11,436579782910,3,13,49.87
620,2020-07-11,436579782910,5,7,51.96
620,2020-07-11,436579782910,2,18,39.01
620,2020-08-25,437026925028,5,2,28.18
620,2020-08-31,437088907903,5,3,25.98
620,2020-09-03,437119535008,4,4,31.31
620,2020-09-03,437119535008,3,8,34.57
620,2020-09-03,437119535008,5,1,11.68
620,2020-09-03,437119535008,2,6,11.48
620,2020-09-11,437193874431,5,3,39.64
620,2020-09-12,437208226152,3,2,9.91
621,2020-04-10,435658855860,4,2,10.9
621,2020-04-10,435658855860,2,8,3.01
621,2020-04-23,435782491634,3,4,18.29
621,2020-04-23,435782491634,5,3,38.99
621,2020-05-01,435863071741,5,3,28.07
621,2020-05-01,435863071741,1,2,49.38
621,2020-05-01,435864620001,3,6,7.93
621,2020-05-05,435904869290,4,7,43.44
621,2020-05-05,435904869290,3,10,29.59
621,2020-05-05,435904869290,5,5,67.85
621,2020-05-05,435904869290,1,2,31.67
621,2020-05-05,435904869290,2,5,2.52
621,2020-05-08,435932676737,4,7,40.8
621,2020-05-08,435932676737,3,6,14.09
621,2020-05-08,435932676737,5,2,29.52
621,2020-05-08,435932676737,1,3,54
621,2020-05-08,435932676737,2,2,3.85
621,2020-05-11,435966826209,4,5,28.82
621,2020-05-11,435966826209,3,28,89.25
621,2020-05-11,435966826209,5,6,65.27
621,2020-05-11,435966826209,1,3,49.43
621,2020-05-11,435966826209,2,2,1.72
621,2020-05-13,435984863868,5,4,38.93
621,2020-05-19,436048239527,2,6,5.04
621,2020-06-03,436196247251,2,16,34.39
621,2020-06-28,436444278937,2,3,4.98
621,2020-06-30,436469742843,1,4,81.12
621,2020-06-30,436469742843,2,6,13.58
621,2020-07-01,436475553282,5,3,22.13
621,2020-07-08,436542143697,1,2,31.86
621,2020-07-15,436616255286,4,3,8.88
621,2020-07-15,436616255286,3,7,11.43
621,2020-07-15,436616255286,1,2,23.88
621,2020-07-19,436656151704,3,9,22.98
621,2020-07-19,436656151704,5,1,11.94
621,2020-07-19,436656151704,1,2,52.13
621,2020-07-24,436709990744,4,4,23.56
621,2020-07-24,436709990744,3,9,10.46
621,2020-08-01,436789381681,3,4,10.04
621,2020-08-12,436892323079,5,2,27.83
621,2020-09-01,437095073862,4,9,59.93
621,2020-09-01,437095073862,3,17,49.14
621,2020-09-01,437095073862,5,5,32.88
621,2020-09-01,437095073862,2,13,37.31
621,2020-09-13,437218198552,1,2,53.56
621,2020-09-13,437218198552,2,9,11.86
621,2020-09-23,437315470718,5,4,31.83
621,2020-09-23,437315470718,2,1,0.58
621,2020-09-30,437381143372,2,1,0.36
622,2020-04-01,435565696798,4,4,16.81
622,2020-04-12,435679093411,5,1,9.78
622,2020-04-19,435749315267,3,8,18.12
622,2020-04-21,435768700896,4,2,8.84
622,2020-04-25,435803309367,4,4,19.43
622,2020-04-29,435843719957,2,4,9.02
622,2020-05-01,435863109451,4,4,16.63
622,2020-05-01,435863109451,5,4,42.53
622,2020-05-14,435995615814,4,1,7.36
622,2020-05-15,436002331226,5,2,17.29
622,2020-05-15,436006568847,2,3,4.71
622,2020-05-18,436037944538,4,3,13.04
622,2020-06-05,436216774317,4,4,26.54
622,2020-06-07,436232881617,4,1,7.45
622,2020-06-09,436258387146,4,8,37.88
622,2020-06-09,436258387146,3,16,35.58
622,2020-06-09,436258387146,5,1,5.95
622,2020-06-09,436258387146,2,21,30.68
622,2020-06-11,436279292262,3,9,22.28
622,2020-06-11,436279292262,2,6,22.76
622,2020-06-19,436355869433,2,6,5.67
622,2020-06-23,436395361675,5,1,5.34
622,2020-07-13,436599457273,4,3,19.95
622,2020-07-13,436599457273,3,4,8.68
622,2020-07-13,436599457273,5,3,42.56
622,2020-07-13,436599457273,2,2,4.82
622,2020-07-25,436717824479,4,2,4.26
622,2020-07-25,436717824479,3,11,36.66
622,2020-07-25,436719929246,4,1,4.12
622,2020-07-25,436719929246,5,6,37.16
622,2020-07-25,436719929246,2,6,22.11
622,2020-07-29,436753763643,5,3,34.25
622,2020-08-11,436888043835,4,5,21.92
622,2020-08-11,436888043835,5,2,20.52
622,2020-08-11,436888043835,2,1,0.12
622,2020-08-11,436888366540,4,2,15.85
622,2020-08-12,436898778551,2,6,10.53
622,2020-08-14,436917301036,3,5,23.54
622,2020-08-15,436926402368,2,1,3.14
622,2020-08-18,436959311664,4,1,7.06
622,2020-08-20,436971864090,5,3,44.98
622,2020-08-24,437016065997,5,2,10.4
622,2020-08-27,437045661076,5,2,13.26
622,2020-08-31,437085884053,4,3,6.42
622,2020-09-07,437153964662,2,6,0.39
622,2020-09-10,437182650553,2,3,2.2
622,2020-09-13,437215771303,2,6,3.6
622,2020-09-13,437217264269,3,1,2.91
622,2020-09-17,437253822517,5,3,40.15
622,2020-09-20,437281907926,5,3,34.53
622,2020-09-30,437382625218,3,7,34.03
622,2020-09-30,437382625218,5,3,19.37
622,2020-09-30,437382625218,2,5,8.34
623,2020-04-04,435594486339,4,4,10.84
623,2020-04-04,435594486339,3,12,52.85
623,2020-04-11,435663614060,4,1,7.34
623,2020-04-19,435749486250,4,1,4.25
623,2020-05-01,435865886722,5,2,27.52
623,2020-05-04,435892237370,4,12,62.73
623,2020-05-04,435892237370,3,13,51.08
623,2020-05-04,435892237370,5,2,20.38
623,2020-05-04,435892237370,2,25,76.47
623,2020-05-08,435934278790,3,6,8.38
623,2020-05-16,436019725404,2,2,0.39
623,2020-05-29,436141842287,5,3,34.26
624,2020-04-17,435729906299,4,1,3.25
624,2020-04-17,435729906299,3,16,49.69
624,2020-04-17,435729906299,5,3,16.5
624,2020-04-25,435804110018,2,6,5.94
624,2020-05-01,435867405563,3,3,6.43
624,2020-05-14,435992034982,2,4,14.45
624,2020-05-20,436054597004,2,7,6.66
624,2020-05-23,436086527451,5,3,36
624,2020-05-25,436106663403,3,7,32.09
624,2020-05-25,436106663403,5,3,16.34
624,2020-05-25,436106663403,2,2,7.06
624,2020-06-01,436173010367,2,1,3.28
624,2020-06-04,436203584558,3,8,33.75
624,2020-06-09,436256244306,3,7,15.9
624,2020-06-18,436341859176,4,1,5.15
624,2020-06-23,436395861115,3,5,9.06
624,2020-06-27,436431119390,5,1,12.47
624,2020-06-27,436438672035,3,2,8.29
624,2020-07-08,436544262091,2,4,9.5
624,2020-07-09,436559712979,4,1,2.87
624,2020-07-09,436559712979,3,8,30.71
624,2020-07-09,436559712979,2,7,23.53
624,2020-07-10,436564151238,4,1,5.03
624,2020-07-10,436564151238,3,7,16.44
624,2020-07-10,436564151238,5,3,37.27
624,2020-07-10,436567579140,4,4,19.31
624,2020-07-13,436594809135,5,1,10.08
624,2020-07-20,436662907724,4,3,15.29
624,2020-07-28,436743306190,4,13,50.3
624,2020-07-28,436743306190,3,10,34.35
624,2020-07-28,436743306190,5,7,67.08
624,2020-07-29,436753348117,4,5,32.98
624,2020-07-29,436753348117,3,13,23.37
624,2020-07-30,436764112116,2,6,18.22
624,2020-08-11,436887980619,3,5,19.37
624,2020-08-18,436955516502,5,1,12.87
624,2020-08-24,437016855716,5,2,28.15
624,2020-08-25,437029590282,5,2,28.61
624,2020-08-30,437075386461,5,1,11.23
624,2020-09-01,437091848843,3,8,28.31
624,2020-09-01,437091848843,2,4,13.12
624,2020-09-09,437175035787,4,1,2.93
624,2020-09-11,437191923164,4,5,25.55
624,2020-09-11,437191923164,5,5,57.4
624,2020-09-11,437199118361,4,3,13.97
624,2020-09-12,437206420209,3,4,10.41
624,2020-09-12,437206647853,3,5,19.97
624,2020-09-14,437225686565,5,1,14.63
624,2020-09-14,437227268404,4,3,9.24
624,2020-09-19,437273082101,4,3,18.72
624,2020-09-23,437319880789,4,2,15.5
625,2020-04-05,435607103222,1,2,60.88
625,2020-04-05,435609167911,4,6,32.07
625,2020-04-05,435609167911,3,9,41.66
625,2020-04-05,435609167911,1,2,44.37
625,2020-04-05,435609167911,2,22,46.18
625,2020-04-14,435693471064,4,4,17.62
625,2020-04-14,435693471064,3,4,18.46
625,2020-04-15,435701295505,4,4,8.5
625,2020-04-15,435701295505,3,17,29.46
625,2020-04-15,435701295505,1,3,54.12
625,2020-04-15,435701295505,2,8,9.22
625,2020-04-19,435743126828,4,4,16.24
625,2020-04-19,435743126828,3,17,44.04
625,2020-04-19,435748507997,1,4,76.9
625,2020-04-21,435763367166,4,8,48.8
625,2020-04-21,435763367166,3,2,7.77
625,2020-04-26,435819112273,1,5,138.06
625,2020-05-06,435912953236,2,3,9.68
625,2020-05-15,436003043918,4,1,2.35
625,2020-06-20,436364940323,4,5,19.31
625,2020-06-20,436364940323,1,1,24.35
625,2020-06-20,436366247466,4,6,39.54
625,2020-07-30,436765136695,3,5,20.76
625,2020-07-31,436775457865,3,1,2.71
625,2020-08-05,436826494006,4,2,9.17
625,2020-08-14,436911520406,1,3,68.86
625,2020-08-14,436911520406,2,6,0.8
625,2020-08-16,436938918537,4,4,24.32
625,2020-08-16,436938918537,3,17,55.91
625,2020-08-16,436938918537,1,5,126.24
625,2020-08-16,436938918537,2,3,6.19
625,2020-08-24,437018315729,3,3,8.88
625,2020-08-24,437018315729,1,1,15.52
625,2020-08-24,437018315729,2,7,4.95
625,2020-08-27,437048005596,4,2,15.99
625,2020-08-27,437048005596,3,2,9.9
625,2020-08-27,437048005596,1,2,21.56
625,2020-08-28,437055452523,4,11,54.37
625,2020-08-28,437055452523,1,5,104.69
625,2020-08-28,437055452523,2,15,16.16
625,2020-09-18,437265054139,4,4,9.3
625,2020-09-18,437265054139,1,3,63.32
625,2020-09-18,437265054139,2,3,0.57
625,2020-09-23,437311433160,1,1,18.46
625,2020-09-26,437347714225,4,4,18.87
625,2020-09-26,437347714225,1,2,61.66
625,2020-09-26,437347714225,2,3,2.42
626,2020-04-01,435801729893,3,4,12.05
626,2020-04-01,435801729893,1,2,32.63
626,2020-04-04,435591734930,3,1,3.24
626,2020-04-04,435591734930,1,4,65.1
626,2020-04-25,435809227944,3,9,26.32
626,2020-04-25,435809227944,1,3,77.96
626,2020-04-27,435822714042,4,6,32.64
626,2020-04-27,435822714042,3,7,22.98
626,2020-04-27,435822714042,1,4,72.28
626,2020-04-27,435822714042,2,13,27.54
626,2020-05-05,435905689193,4,1,5.65
626,2020-05-05,435905689193,2,2,0.74
626,2020-05-07,435928667125,4,10,49.64
626,2020-05-07,435928667125,3,18,46.05
626,2020-05-07,435928667125,2,18,12.44
626,2020-05-14,435999184927,4,15,90.6
626,2020-05-14,435999184927,3,4,11.29
626,2020-05-14,435999184927,1,5,112.78
626,2020-05-14,435999184927,2,6,21.69
626,2020-05-18,436037919828,4,4,27.27
626,2020-05-18,436037919828,3,6,10.68
626,2020-05-18,436037919828,1,4,83.29
626,2020-05-26,436114717180,4,6,22.56
626,2020-05-26,436114717180,3,4,10.71
626,2020-05-26,436114717180,1,3,87.03
626,2020-05-26,436114717180,2,13,17.07
626,2020-05-28,436137537783,4,1,2.71
626,2020-05-28,436137537783,3,7,13.96
626,2020-05-28,436137537783,2,2,1.99
626,2020-06-11,436276221300,4,1,7.41
626,2020-06-11,436276221300,1,1,15.84
626,2020-06-11,436276221300,2,3,5.07
626,2020-06-18,436344871027,4,15,78.16
626,2020-06-18,436344871027,3,7,26.65
626,2020-06-18,436344871027,1,6,118.11
626,2020-06-18,436344871027,2,7,10.24
626,2020-07-03,436494385200,4,3,9.64
626,2020-07-03,436494385200,3,12,25.99
626,2020-09-04,437129766701,4,1,3.16
626,2020-09-04,437129766701,3,14,37.91
626,2020-09-04,437129766701,2,10,22.64
626,2020-09-18,437261083291,4,8,33.34
626,2020-09-18,437261083291,3,11,21.97
626,2020-09-18,437261083291,1,6,135.93
626,2020-09-18,437261083291,2,17,35.48
627,2020-04-02,435573410211,4,2,11.88
627,2020-04-02,435573410211,5,1,6.45
627,2020-04-02,435573410211,1,2,24.37
627,2020-04-13,435682283679,5,1,14.08
627,2020-05-01,435867367531,1,2,27.25
627,2020-05-14,435993092168,4,6,17.57
627,2020-05-14,435993092168,2,3,6.85
627,2020-05-31,436163134107,2,6,4.3
627,2020-06-05,436212040244,3,5,7.31
627,2020-06-05,436212040244,2,6,20.06
627,2020-06-05,436216732316,3,8,26.08
627,2020-06-05,436216732316,1,2,42.42
627,2020-06-06,436221245190,4,3,15.14
627,2020-06-06,436221245190,3,7,15.56
627,2020-06-08,436243341822,5,9,79.52
627,2020-06-08,436243341822,1,3,67.68
627,2020-06-08,436243341822,2,6,19.86
627,2020-06-14,436301463634,4,5,31.89
627,2020-06-14,436301463634,3,7,30.3
627,2020-06-23,436395808864,4,7,38.6
627,2020-06-23,436395808864,1,2,35.15
627,2020-06-30,436466165766,3,4,15.66
627,2020-06-30,436466165766,5,5,46.13
627,2020-06-30,436466165766,2,5,14.62
627,2020-07-19,436655096762,4,11,48.41
627,2020-07-19,436655096762,3,17,62.86
627,2020-07-19,436655096762,1,9,213.8
627,2020-07-19,436655096762,2,4,7.5
627,2020-07-19,436658195413,4,1,3.52
627,2020-07-21,436674582042,1,3,44.03
627,2020-07-21,436674582042,2,4,13.93
627,2020-07-28,436744092707,4,6,26.17
627,2020-07-28,436744092707,3,21,88.3
627,2020-07-28,436744092707,2,11,11.95
627,2020-07-30,436769241783,4,1,2.43
627,2020-08-02,436793812873,3,9,40.89
627,2020-08-02,436793812873,1,2,32.84
627,2020-08-16,436935536260,3,1,2.89
627,2020-08-16,436935536260,5,6,58.52
627,2020-08-16,436935536260,1,2,22.97
627,2020-08-17,436941842996,4,3,11.54
627,2020-08-17,436941842996,3,6,9.12
627,2020-08-17,436941842996,5,10,102.48
627,2020-08-17,436941842996,1,4,55.44
627,2020-08-17,436941842996,2,6,22.69
627,2020-08-25,437028269521,1,2,49.98
627,2020-08-30,437071768493,1,2,21.58
627,2020-09-06,437149935298,5,1,13.75
627,2020-09-06,437149935298,2,6,16.06
628,2020-04-11,435669152259,4,2,6.88
628,2020-04-11,435669152259,5,1,5.09
628,2020-04-11,435669152259,1,2,23.07
628,2020-04-11,435669152259,2,6,4.33
628,2020-04-27,435828416072,4,3,11.17
628,2020-04-27,435828416072,3,6,9.33
628,2020-04-27,435828416072,1,2,48.48
628,2020-04-30,435856579861,4,8,54.53
628,2020-04-30,435856579861,5,3,35.01
628,2020-05-10,435956596337,3,11,40.58
628,2020-05-10,435956596337,2,2,4.3
628,2020-05-26,436118022512,4,2,12.54
628,2020-05-26,436118022512,3,4,16.29
628,2020-05-26,436118022512,5,6,63.87
628,2020-05-26,436118022512,1,7,129.81
628,2020-06-10,436261893019,1,2,61.16
628,2020-06-10,436266510062,4,4,20.39
628,2020-06-16,436322887268,4,3,15.86
628,2020-06-16,436322887268,3,8,39.36
628,2020-06-16,436322887268,2,2,0.57
628,2020-06-26,436422613824,1,1,12.99
628,2020-06-30,436461361626,1,3,85.23
628,2020-06-30,436461361626,2,2,6.42
628,2020-06-30,436462653537,4,3,8.6
628,2020-06-30,436462653537,1,2,40.44
628,2020-07-05,436513634010,4,5,28.22
628,2020-07-05,436513634010,3,8,36.61
628,2020-07-05,436513634010,5,4,45.93
628,2020-07-05,436513634010,1,16,368.97
628,2020-07-06,436522463765,3,12,44.66
628,2020-07-06,436526070461,4,6,36.07
628,2020-07-06,436526070461,3,12,31.75
628,2020-07-06,436526070461,5,6,36.53
628,2020-07-06,436526070461,1,16,339.05
628,2020-07-06,436526070461,2,10,1.48
628,2020-07-12,436583425873,1,5,64.83
628,2020-07-15,436613510484,4,7,45.73
628,2020-07-15,436613510484,1,5,141.19
628,2020-07-29,436756842430,3,9,43.83
628,2020-07-29,436756842430,1,12,327.15
628,2020-07-31,436774723869,5,5,35
628,2020-08-06,436836558075,5,5,29.57
628,2020-08-10,436872488891,4,7,32.89
628,2020-08-10,436872488891,1,6,152.76
628,2020-08-11,436886064201,1,14,288.12
628,2020-08-11,436886064201,2,8,30.23
628,2020-09-02,437102729193,4,5,23.24
628,2020-09-02,437102729193,3,5,6.59
628,2020-09-02,437102729193,1,4,80.72
628,2020-09-03,437114628859,4,6,37.94
629,2020-04-01,435562136411,4,3,12.53
629,2020-04-01,435562136411,2,7,7.5
629,2020-04-16,435714501884,5,3,35.35
629,2020-04-16,435714501884,1,2,53.73
629,2020-04-16,435714501884,2,3,7.98
629,2020-04-16,435716083633,4,5,24.39
629,2020-04-16,435716083633,3,8,13.04
629,2020-04-16,435716083633,5,6,37.63
629,2020-04-16,435716083633,2,3,4.61
629,2020-04-21,435768782499,5,2,25.39
629,2020-04-21,435768782499,2,5,10.26
629,2020-04-26,435818933593,3,2,6.44
629,2020-04-26,435818933593,5,2,16.56
629,2020-04-26,435818933593,1,2,48.46
629,2020-05-08,435932474050,4,4,12.16
629,2020-05-09,435943939315,4,8,29.85
629,2020-05-09,435943939315,3,11,18.75
629,2020-05-09,435943939315,1,2,26.84
629,2020-05-09,435943939315,2,12,28.76
629,2020-05-15,436005799124,4,7,22.98
629,2020-05-15,436005799124,1,2,35.56
629,2020-05-26,436115467258,2,3,5.43
629,2020-06-08,436241796633,4,4,26.78
629,2020-06-08,436241796633,1,2,38.2
629,2020-06-09,436257880263,5,2,14.12
629,2020-06-10,436267416580,3,4,19.44
629,2020-06-10,436267416580,5,3,33.59
629,2020-06-10,436267416580,1,2,40.14
629,2020-06-25,436413763000,4,4,9.76
629,2020-07-22,436688256629,4,3,21.04
629,2020-07-22,436688256629,3,13,42.74
629,2020-07-22,436688256629,5,15,182.23
629,2020-07-22,436688256629,1,3,59.47
629,2020-07-22,436688256629,2,7,1.78
629,2020-07-28,436747576303,2,5,19.34
629,2020-08-13,436904242887,4,1,4.9
629,2020-08-13,436904242887,3,11,38.13
629,2020-08-13,436904242887,5,7,74.05
629,2020-08-13,436904242887,1,4,87.79
629,2020-08-13,436904242887,2,6,17.89
629,2020-08-13,436905462725,3,18,68.77
629,2020-08-13,436905462725,1,2,42.36
629,2020-08-20,436979903223,4,4,17.19
629,2020-08-20,436979903223,5,2,13.73
629,2020-09-14,437223814706,4,4,16.82
629,2020-09-14,437223814706,5,3,22.96
629,2020-09-14,437223814706,1,2,27.87
629,2020-09-14,437223814706,2,3,6.73
629,2020-09-18,437268863421,4,3,6.35
